session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-15,JPU,OPT,JPUN6 C0480,2026-07-02,C,0.0048,0.001480000,3,
2026-06-15,JPU,OPT,JPUN6 C0490,2026-07-02,C,0.0049,0.001380000,3,
2026-06-15,JPU,OPT,JPUN6 C0500,2026-07-02,C,0.005,0.001280000,3,
2026-06-15,JPU,OPT,JPUN6 C0510,2026-07-02,C,0.0051,0.001181000,3,
2026-06-15,JPU,OPT,JPUN6 C0520,2026-07-02,C,0.0052,0.001081000,3,
2026-06-15,JPU,OPT,JPUN6 C0530,2026-07-02,C,0.0053,0.000981000,3,
2026-06-15,JPU,OPT,JPUN6 C0540,2026-07-02,C,0.0054,0.000881000,3,
2026-06-15,JPU,OPT,JPUN6 C0550,2026-07-02,C,0.0055,0.000781000,3,
2026-06-15,JPU,OPT,JPUN6 C0560,2026-07-02,C,0.0056,0.000681000,3,
2026-06-15,JPU,OPT,JPUN6 C0565,2026-07-02,C,0.00565,0.000632000,3,
2026-06-15,JPU,OPT,JPUN6 C0570,2026-07-02,C,0.0057,0.000582000,3,
2026-06-15,JPU,OPT,JPUN6 C0575,2026-07-02,C,0.00575,0.000532000,3,
2026-06-15,JPU,OPT,JPUN6 C0580,2026-07-02,C,0.0058,0.000482000,3,
2026-06-15,JPU,OPT,JPUN6 C0585,2026-07-02,C,0.00585,0.000432000,3,
2026-06-15,JPU,OPT,JPUN6 C0590,2026-07-02,C,0.0059,0.000382000,3,
2026-06-15,JPU,OPT,JPUN6 C0595,2026-07-02,C,0.00595,0.000332000,3,
2026-06-15,JPU,OPT,JPUN6 C0600,2026-07-02,C,0.006,0.000283000,3,
2026-06-15,JPU,OPT,JPUN6 C0605,2026-07-02,C,0.00605,0.000233000,3,
2026-06-15,JPU,OPT,JPUN6 C0607,2026-07-02,C,0.006075,0.000209000,3,
2026-06-15,JPU,OPT,JPUN6 C0610,2026-07-02,C,0.0061,0.000184000,3,
2026-06-15,JPU,OPT,JPUN6 C0612,2026-07-02,C,0.006125,0.000160000,3,
2026-06-15,JPU,OPT,JPUN6 C0615,2026-07-02,C,0.00615,0.000136000,3,
2026-06-15,JPU,OPT,JPUN6 C0617,2026-07-02,C,0.006175,0.000113000,3,
2026-06-15,JPU,OPT,JPUN6 C0620,2026-07-02,C,0.0062,0.000090000,3,9
2026-06-15,JPU,OPT,JPUN6 C0622,2026-07-02,C,0.006225,0.000070000,3,
2026-06-15,JPU,OPT,JPUN6 C0625,2026-07-02,C,0.00625,0.000052000,3,16
2026-06-15,JPU,OPT,JPUN6 C0627,2026-07-02,C,0.006275,0.000039000,3,12
2026-06-15,JPU,OPT,JPUN6 C0630,2026-07-02,C,0.0063,0.000029000,3,5455
2026-06-15,JPU,OPT,JPUN6 C0632,2026-07-02,C,0.006325,0.000022000,3,595
2026-06-15,JPU,OPT,JPUN6 C0635,2026-07-02,C,0.00635,0.000017000,3,2288
2026-06-15,JPU,OPT,JPUN6 C0637,2026-07-02,C,0.006375,0.000013000,3,1701
2026-06-15,JPU,OPT,JPUN6 C0640,2026-07-02,C,0.0064,0.000011000,3,6690
2026-06-15,JPU,OPT,JPUN6 C0642,2026-07-02,C,0.006425,0.000008000,3,1258
2026-06-15,JPU,OPT,JPUN6 C0645,2026-07-02,C,0.00645,0.000007000,3,905
2026-06-15,JPU,OPT,JPUN6 C0647,2026-07-02,C,0.006475,0.000006000,3,260
2026-06-15,JPU,OPT,JPUN6 C0650,2026-07-02,C,0.0065,0.000004500,3,1707
2026-06-15,JPU,OPT,JPUN6 C0655,2026-07-02,C,0.00655,0.000003000,3,1328
2026-06-15,JPU,OPT,JPUN6 C0660,2026-07-02,C,0.0066,0.000002000,3,2231
2026-06-15,JPU,OPT,JPUN6 C0665,2026-07-02,C,0.00665,0.000001500,3,1014
2026-06-15,JPU,OPT,JPUN6 C0670,2026-07-02,C,0.0067,0.000001000,3,657
2026-06-15,JPU,OPT,JPUN6 C0675,2026-07-02,C,0.00675,0.000001000,3,241
2026-06-15,JPU,OPT,JPUN6 C0680,2026-07-02,C,0.0068,0.000001000,3,802
2026-06-15,JPU,OPT,JPUN6 C0685,2026-07-02,C,0.00685,0.000001000,3,12
2026-06-15,JPU,OPT,JPUN6 C0690,2026-07-02,C,0.0069,0.000001000,3,30
2026-06-15,JPU,OPT,JPUN6 C0695,2026-07-02,C,0.00695,0.000000500,3,28
2026-06-15,JPU,OPT,JPUN6 C0700,2026-07-02,C,0.007,0.000000500,3,34
2026-06-15,JPU,OPT,JPUN6 C0705,2026-07-02,C,0.00705,0.000000500,3,
2026-06-15,JPU,OPT,JPUN6 C0710,2026-07-02,C,0.0071,0.000000500,3,400
2026-06-15,JPU,OPT,JPUN6 C0715,2026-07-02,C,0.00715,0.000000500,3,1
2026-06-15,JPU,OPT,JPUN6 C0720,2026-07-02,C,0.0072,0.000000500,3,20
2026-06-15,JPU,OPT,JPUN6 C0725,2026-07-02,C,0.00725,0.000000500,3,440
2026-06-15,JPU,OPT,JPUN6 C0730,2026-07-02,C,0.0073,0.000000500,3,30
2026-06-15,JPU,OPT,JPUN6 C0735,2026-07-02,C,0.00735,0.000000500,3,10
2026-06-15,JPU,OPT,JPUN6 C0740,2026-07-02,C,0.0074,0.000000500,3,
2026-06-15,JPU,OPT,JPUN6 C0745,2026-07-02,C,0.00745,0.000000500,3,20
2026-06-15,JPU,OPT,JPUN6 C0750,2026-07-02,C,0.0075,0.000000500,3,2
