session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-16,EUU,OPT,EUUN6 C1010,2026-07-02,C,1.01,0.155000000,3,
2026-06-16,EUU,OPT,EUUN6 C1020,2026-07-02,C,1.02,0.145000000,3,
2026-06-16,EUU,OPT,EUUN6 C1030,2026-07-02,C,1.03,0.135000000,3,
2026-06-16,EUU,OPT,EUUN6 C1040,2026-07-02,C,1.04,0.125100000,3,1
2026-06-16,EUU,OPT,EUUN6 C1050,2026-07-02,C,1.05,0.115100000,3,
2026-06-16,EUU,OPT,EUUN6 C1060,2026-07-02,C,1.06,0.105100000,3,1
2026-06-16,EUU,OPT,EUUN6 C1070,2026-07-02,C,1.07,0.095100000,3,1
2026-06-16,EUU,OPT,EUUN6 C1080,2026-07-02,C,1.08,0.085100000,3,0
2026-06-16,EUU,OPT,EUUN6 C1090,2026-07-02,C,1.09,0.075100000,3,
2026-06-16,EUU,OPT,EUUN6 C1095,2026-07-02,C,1.095,0.070100000,3,
2026-06-16,EUU,OPT,EUUN6 C1100,2026-07-02,C,1.1,0.065200000,3,6
2026-06-16,EUU,OPT,EUUN6 C1105,2026-07-02,C,1.105,0.060200000,3,
2026-06-16,EUU,OPT,EUUN6 C1110,2026-07-02,C,1.11,0.055200000,3,
2026-06-16,EUU,OPT,EUUN6 C1115,2026-07-02,C,1.115,0.050200000,3,
2026-06-16,EUU,OPT,EUUN6 C1120,2026-07-02,C,1.12,0.045300000,3,
2026-06-16,EUU,OPT,EUUN6 C1125,2026-07-02,C,1.125,0.040300000,3,
2026-06-16,EUU,OPT,EUUN6 C1130,2026-07-02,C,1.13,0.035400000,3,5
2026-06-16,EUU,OPT,EUUN6 C1135,2026-07-02,C,1.135,0.030500000,3,9
2026-06-16,EUU,OPT,EUUN6 C1137,2026-07-02,C,1.1375,0.028100000,3,
2026-06-16,EUU,OPT,EUUN6 C1140,2026-07-02,C,1.14,0.025700000,3,42
2026-06-16,EUU,OPT,EUUN6 C1142,2026-07-02,C,1.1425,0.023300000,3,2
2026-06-16,EUU,OPT,EUUN6 C1145,2026-07-02,C,1.145,0.021000000,3,67
2026-06-16,EUU,OPT,EUUN6 C1147,2026-07-02,C,1.1475,0.018700000,3,
2026-06-16,EUU,OPT,EUUN6 C1150,2026-07-02,C,1.15,0.016500000,3,289
2026-06-16,EUU,OPT,EUUN6 C1152,2026-07-02,C,1.1525,0.014300000,3,2
2026-06-16,EUU,OPT,EUUN6 C1155,2026-07-02,C,1.155,0.012300000,3,1478
2026-06-16,EUU,OPT,EUUN6 C1157,2026-07-02,C,1.1575,0.010300000,3,212
2026-06-16,EUU,OPT,EUUN6 C1160,2026-07-02,C,1.16,0.008500000,3,923
2026-06-16,EUU,OPT,EUUN6 C1162,2026-07-02,C,1.1625,0.006900000,3,260
2026-06-16,EUU,OPT,EUUN6 C1165,2026-07-02,C,1.165,0.005400000,3,2235
2026-06-16,EUU,OPT,EUUN6 C1167,2026-07-02,C,1.1675,0.004300000,3,310
2026-06-16,EUU,OPT,EUUN6 C1170,2026-07-02,C,1.17,0.003300000,3,4503
2026-06-16,EUU,OPT,EUUN6 C1172,2026-07-02,C,1.1725,0.002500000,3,306
2026-06-16,EUU,OPT,EUUN6 C1175,2026-07-02,C,1.175,0.001900000,3,4085
2026-06-16,EUU,OPT,EUUN6 C1177,2026-07-02,C,1.1775,0.001400000,3,62
2026-06-16,EUU,OPT,EUUN6 C1180,2026-07-02,C,1.18,0.001000000,3,2533
2026-06-16,EUU,OPT,EUUN6 C1182,2026-07-02,C,1.1825,0.000700000,3,
2026-06-16,EUU,OPT,EUUN6 C1185,2026-07-02,C,1.185,0.000500000,3,3461
2026-06-16,EUU,OPT,EUUN6 C1190,2026-07-02,C,1.19,0.000300000,3,822
2026-06-16,EUU,OPT,EUUN6 C1195,2026-07-02,C,1.195,0.000200000,3,1879
2026-06-16,EUU,OPT,EUUN6 C1200,2026-07-02,C,1.2,0.000150000,3,1510
2026-06-16,EUU,OPT,EUUN6 C1205,2026-07-02,C,1.205,0.000100000,3,962
2026-06-16,EUU,OPT,EUUN6 C1210,2026-07-02,C,1.21,0.000100000,3,1331
2026-06-16,EUU,OPT,EUUN6 C1215,2026-07-02,C,1.215,0.000050000,3,371
2026-06-16,EUU,OPT,EUUN6 C1220,2026-07-02,C,1.22,0.000050000,3,262
2026-06-16,EUU,OPT,EUUN6 C1225,2026-07-02,C,1.225,0.000050000,3,441
2026-06-16,EUU,OPT,EUUN6 C1230,2026-07-02,C,1.23,0.000050000,3,1330
2026-06-16,EUU,OPT,EUUN6 C1235,2026-07-02,C,1.235,0.000050000,3,46
2026-06-16,EUU,OPT,EUUN6 C1240,2026-07-02,C,1.24,0.000050000,3,50
2026-06-16,EUU,OPT,EUUN6 C1245,2026-07-02,C,1.245,0.000050000,3,11
2026-06-16,EUU,OPT,EUUN6 C1250,2026-07-02,C,1.25,0.000050000,3,430
2026-06-16,EUU,OPT,EUUN6 C1255,2026-07-02,C,1.255,0.000050000,3,113
2026-06-16,EUU,OPT,EUUN6 C1260,2026-07-02,C,1.26,0.000050000,3,194
2026-06-16,EUU,OPT,EUUN6 C1270,2026-07-02,C,1.27,0.000050000,3,902
2026-06-16,EUU,OPT,EUUN6 C1280,2026-07-02,C,1.28,0.000050000,3,11
2026-06-16,EUU,OPT,EUUN6 C1290,2026-07-02,C,1.29,0.000050000,3,211
2026-06-16,EUU,OPT,EUUN6 C1300,2026-07-02,C,1.3,0.000050000,3,51
2026-06-16,EUU,OPT,EUUN6 C1310,2026-07-02,C,1.31,0.000050000,3,29
2026-06-16,EUU,OPT,EUUN6 C1320,2026-07-02,C,1.32,0.000050000,3,19
2026-06-16,EUU,OPT,EUUN6 C1330,2026-07-02,C,1.33,0.000050000,3,17
2026-06-16,EUU,OPT,EUUN6 C1340,2026-07-02,C,1.34,0.000050000,3,2
2026-06-16,EUU,OPT,EUUN6 C1350,2026-07-02,C,1.35,0.000050000,3,18
2026-06-16,EUU,OPT,EUUN6 C1360,2026-07-02,C,1.36,0.000050000,3,2
2026-06-16,EUU,OPT,EUUN6 P1010,2026-07-02,P,1.01,0.000050000,3,100
2026-06-16,EUU,OPT,EUUN6 P1020,2026-07-02,P,1.02,0.000050000,3,10
2026-06-16,EUU,OPT,EUUN6 P1030,2026-07-02,P,1.03,0.000050000,3,23
2026-06-16,EUU,OPT,EUUN6 P1040,2026-07-02,P,1.04,0.000050000,3,
2026-06-16,EUU,OPT,EUUN6 P1050,2026-07-02,P,1.05,0.000050000,3,102
2026-06-16,EUU,OPT,EUUN6 P1060,2026-07-02,P,1.06,0.000050000,3,22
2026-06-16,EUU,OPT,EUUN6 P1070,2026-07-02,P,1.07,0.000050000,3,734
2026-06-16,EUU,OPT,EUUN6 P1080,2026-07-02,P,1.08,0.000050000,3,36
2026-06-16,EUU,OPT,EUUN6 P1090,2026-07-02,P,1.09,0.000050000,3,1067
2026-06-16,EUU,OPT,EUUN6 P1095,2026-07-02,P,1.095,0.000050000,3,18
2026-06-16,EUU,OPT,EUUN6 P1100,2026-07-02,P,1.1,0.000050000,3,371
2026-06-16,EUU,OPT,EUUN6 P1105,2026-07-02,P,1.105,0.000050000,3,227
2026-06-16,EUU,OPT,EUUN6 P1110,2026-07-02,P,1.11,0.000050000,3,52
2026-06-16,EUU,OPT,EUUN6 P1115,2026-07-02,P,1.115,0.000050000,3,297
2026-06-16,EUU,OPT,EUUN6 P1120,2026-07-02,P,1.12,0.000100000,3,192
2026-06-16,EUU,OPT,EUUN6 P1125,2026-07-02,P,1.125,0.000150000,3,233
2026-06-16,EUU,OPT,EUUN6 P1130,2026-07-02,P,1.13,0.000200000,3,906
2026-06-16,EUU,OPT,EUUN6 P1135,2026-07-02,P,1.135,0.000300000,3,1079
2026-06-16,EUU,OPT,EUUN6 P1137,2026-07-02,P,1.1375,0.000400000,3,58
2026-06-16,EUU,OPT,EUUN6 P1140,2026-07-02,P,1.14,0.000450000,3,7151
2026-06-16,EUU,OPT,EUUN6 P1142,2026-07-02,P,1.1425,0.000600000,3,301
2026-06-16,EUU,OPT,EUUN6 P1145,2026-07-02,P,1.145,0.000800000,3,14727
2026-06-16,EUU,OPT,EUUN6 P1147,2026-07-02,P,1.1475,0.001000000,3,852
2026-06-16,EUU,OPT,EUUN6 P1150,2026-07-02,P,1.15,0.001300000,3,8697
2026-06-16,EUU,OPT,EUUN6 P1152,2026-07-02,P,1.1525,0.001600000,3,315
2026-06-16,EUU,OPT,EUUN6 P1155,2026-07-02,P,1.155,0.002000000,3,7507
2026-06-16,EUU,OPT,EUUN6 P1157,2026-07-02,P,1.1575,0.002600000,3,392
2026-06-16,EUU,OPT,EUUN6 P1160,2026-07-02,P,1.16,0.003300000,3,10469
2026-06-16,EUU,OPT,EUUN6 P1162,2026-07-02,P,1.1625,0.004100000,3,331
2026-06-16,EUU,OPT,EUUN6 P1165,2026-07-02,P,1.165,0.005200000,3,3157
2026-06-16,EUU,OPT,EUUN6 P1167,2026-07-02,P,1.1675,0.006500000,3,18
2026-06-16,EUU,OPT,EUUN6 P1170,2026-07-02,P,1.17,0.008000000,3,2999
2026-06-16,EUU,OPT,EUUN6 P1172,2026-07-02,P,1.1725,0.009700000,3,
2026-06-16,EUU,OPT,EUUN6 P1175,2026-07-02,P,1.175,0.011600000,3,4478
2026-06-16,EUU,OPT,EUUN6 P1177,2026-07-02,P,1.1775,0.013600000,3,
2026-06-16,EUU,OPT,EUUN6 P1180,2026-07-02,P,1.18,0.015700000,3,3353
2026-06-16,EUU,OPT,EUUN6 P1182,2026-07-02,P,1.1825,0.017900000,3,
2026-06-16,EUU,OPT,EUUN6 P1185,2026-07-02,P,1.185,0.020200000,3,1115
2026-06-16,EUU,OPT,EUUN6 P1190,2026-07-02,P,1.19,0.025000000,3,207
2026-06-16,EUU,OPT,EUUN6 P1195,2026-07-02,P,1.195,0.029900000,3,1529
2026-06-16,EUU,OPT,EUUN6 P1200,2026-07-02,P,1.2,0.034800000,3,2660
2026-06-16,EUU,OPT,EUUN6 P1205,2026-07-02,P,1.205,0.039800000,3,237
2026-06-16,EUU,OPT,EUUN6 P1210,2026-07-02,P,1.21,0.044800000,3,1809
2026-06-16,EUU,OPT,EUUN6 P1215,2026-07-02,P,1.215,0.049700000,3,1350
2026-06-16,EUU,OPT,EUUN6 P1220,2026-07-02,P,1.22,0.054700000,3,
2026-06-16,EUU,OPT,EUUN6 P1225,2026-07-02,P,1.225,0.059700000,3,
2026-06-16,EUU,OPT,EUUN6 P1230,2026-07-02,P,1.23,0.064700000,3,
2026-06-16,EUU,OPT,EUUN6 P1235,2026-07-02,P,1.235,0.069700000,3,
2026-06-16,EUU,OPT,EUUN6 P1240,2026-07-02,P,1.24,0.074700000,3,
2026-06-16,EUU,OPT,EUUN6 P1245,2026-07-02,P,1.245,0.079600000,3,
2026-06-16,EUU,OPT,EUUN6 P1250,2026-07-02,P,1.25,0.084600000,3,
2026-06-16,EUU,OPT,EUUN6 P1255,2026-07-02,P,1.255,0.089600000,3,
2026-06-16,EUU,OPT,EUUN6 P1260,2026-07-02,P,1.26,0.094600000,3,
2026-06-16,EUU,OPT,EUUN6 P1270,2026-07-02,P,1.27,0.104600000,3,47
2026-06-16,EUU,OPT,EUUN6 P1280,2026-07-02,P,1.28,0.114600000,3,842
2026-06-16,EUU,OPT,EUUN6 P1290,2026-07-02,P,1.29,0.124600000,3,912
2026-06-16,EUU,OPT,EUUN6 P1300,2026-07-02,P,1.3,0.134500000,3,373
2026-06-16,EUU,OPT,EUUN6 P1310,2026-07-02,P,1.31,0.144500000,3,43
2026-06-16,EUU,OPT,EUUN6 P1320,2026-07-02,P,1.32,0.154500000,3,
2026-06-16,EUU,OPT,EUUN6 P1330,2026-07-02,P,1.33,0.164500000,3,
2026-06-16,EUU,OPT,EUUN6 P1340,2026-07-02,P,1.34,0.174500000,3,
2026-06-16,EUU,OPT,EUUN6 P1350,2026-07-02,P,1.35,0.184500000,3,
2026-06-16,EUU,OPT,EUUN6 P1360,2026-07-02,P,1.36,0.194400000,3,
2026-06-16,EUU,OPT,EUUQ6 C1010,2026-08-07,C,1.01,0.154500000,3,
2026-06-16,EUU,OPT,EUUQ6 C1020,2026-08-07,C,1.02,0.144500000,3,
2026-06-16,EUU,OPT,EUUQ6 C1030,2026-08-07,C,1.03,0.134600000,3,
2026-06-16,EUU,OPT,EUUQ6 C1040,2026-08-07,C,1.04,0.124600000,3,
2026-06-16,EUU,OPT,EUUQ6 C1050,2026-08-07,C,1.05,0.114700000,3,
2026-06-16,EUU,OPT,EUUQ6 C1060,2026-08-07,C,1.06,0.104800000,3,
2026-06-16,EUU,OPT,EUUQ6 C1070,2026-08-07,C,1.07,0.094800000,3,
2026-06-16,EUU,OPT,EUUQ6 C1080,2026-08-07,C,1.08,0.084900000,3,
2026-06-16,EUU,OPT,EUUQ6 C1090,2026-08-07,C,1.09,0.075000000,3,
2026-06-16,EUU,OPT,EUUQ6 C1100,2026-08-07,C,1.1,0.065200000,3,
