session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-14,CAU,OPT,CAUU6 C5600,2026-09-04,C,0.56,0.161200000,3,
2026-08-14,CAU,OPT,CAUU6 C5700,2026-09-04,C,0.57,0.151200000,3,
2026-08-14,CAU,OPT,CAUU6 C5800,2026-09-04,C,0.58,0.141300000,3,
2026-08-14,CAU,OPT,CAUU6 C5900,2026-09-04,C,0.59,0.131300000,3,
2026-08-14,CAU,OPT,CAUU6 C6000,2026-09-04,C,0.6,0.121300000,3,
2026-08-14,CAU,OPT,CAUU6 C6100,2026-09-04,C,0.61,0.111300000,3,
2026-08-14,CAU,OPT,CAUU6 C6200,2026-09-04,C,0.62,0.101300000,3,
2026-08-14,CAU,OPT,CAUU6 C6300,2026-09-04,C,0.63,0.091400000,3,
2026-08-14,CAU,OPT,CAUU6 C6400,2026-09-04,C,0.64,0.081400000,3,
2026-08-14,CAU,OPT,CAUU6 C6500,2026-09-04,C,0.65,0.071400000,3,
2026-08-14,CAU,OPT,CAUU6 C6550,2026-09-04,C,0.655,0.066400000,3,
2026-08-14,CAU,OPT,CAUU6 C6600,2026-09-04,C,0.66,0.061400000,3,
2026-08-14,CAU,OPT,CAUU6 C6650,2026-09-04,C,0.665,0.056400000,3,
2026-08-14,CAU,OPT,CAUU6 C6700,2026-09-04,C,0.67,0.051400000,3,
2026-08-14,CAU,OPT,CAUU6 C6750,2026-09-04,C,0.675,0.046500000,3,
2026-08-14,CAU,OPT,CAUU6 C6800,2026-09-04,C,0.68,0.041500000,3,2500
2026-08-14,CAU,OPT,CAUU6 C6850,2026-09-04,C,0.685,0.036500000,3,
2026-08-14,CAU,OPT,CAUU6 C6900,2026-09-04,C,0.69,0.031500000,3,2500
2026-08-14,CAU,OPT,CAUU6 C6950,2026-09-04,C,0.695,0.026500000,3,
2026-08-14,CAU,OPT,CAUU6 C7000,2026-09-04,C,0.7,0.021600000,3,51
2026-08-14,CAU,OPT,CAUU6 C7050,2026-09-04,C,0.705,0.016600000,3,62
2026-08-14,CAU,OPT,CAUU6 C7080,2026-09-04,C,0.708,0.013700000,3,
2026-08-14,CAU,OPT,CAUU6 C7090,2026-09-04,C,0.709,0.012700000,3,
2026-08-14,CAU,OPT,CAUU6 C7100,2026-09-04,C,0.71,0.011700000,3,124
2026-08-14,CAU,OPT,CAUU6 C7110,2026-09-04,C,0.711,0.010800000,3,
2026-08-14,CAU,OPT,CAUU6 C7120,2026-09-04,C,0.712,0.009900000,3,
2026-08-14,CAU,OPT,CAUU6 C7130,2026-09-04,C,0.713,0.009000000,3,
2026-08-14,CAU,OPT,CAUU6 C7140,2026-09-04,C,0.714,0.008100000,3,0
2026-08-14,CAU,OPT,CAUU6 C7150,2026-09-04,C,0.715,0.007200000,3,570
2026-08-14,CAU,OPT,CAUU6 C7160,2026-09-04,C,0.716,0.006400000,3,
2026-08-14,CAU,OPT,CAUU6 C7170,2026-09-04,C,0.717,0.005700000,3,
2026-08-14,CAU,OPT,CAUU6 C7180,2026-09-04,C,0.718,0.004900000,3,3
2026-08-14,CAU,OPT,CAUU6 C7190,2026-09-04,C,0.719,0.004300000,3,2
2026-08-14,CAU,OPT,CAUU6 C7200,2026-09-04,C,0.72,0.003700000,3,2861
2026-08-14,CAU,OPT,CAUU6 C7210,2026-09-04,C,0.721,0.003100000,3,245
2026-08-14,CAU,OPT,CAUU6 C7220,2026-09-04,C,0.722,0.002600000,3,275
2026-08-14,CAU,OPT,CAUU6 C7230,2026-09-04,C,0.723,0.002200000,3,115
2026-08-14,CAU,OPT,CAUU6 C7240,2026-09-04,C,0.724,0.001800000,3,96
2026-08-14,CAU,OPT,CAUU6 C7250,2026-09-04,C,0.725,0.001400000,3,1678
2026-08-14,CAU,OPT,CAUU6 C7260,2026-09-04,C,0.726,0.001100000,3,51
2026-08-14,CAU,OPT,CAUU6 C7270,2026-09-04,C,0.727,0.000900000,3,73
2026-08-14,CAU,OPT,CAUU6 C7280,2026-09-04,C,0.728,0.000700000,3,1000
2026-08-14,CAU,OPT,CAUU6 C7290,2026-09-04,C,0.729,0.000600000,3,5
2026-08-14,CAU,OPT,CAUU6 C7300,2026-09-04,C,0.73,0.000500000,3,2977
2026-08-14,CAU,OPT,CAUU6 C7310,2026-09-04,C,0.731,0.000000000,1,
2026-08-14,CAU,OPT,CAUU6 C7320,2026-09-04,C,0.732,0.000000000,1,
2026-08-14,CAU,OPT,CAUU6 C7350,2026-09-04,C,0.735,0.000200000,3,2798
2026-08-14,CAU,OPT,CAUU6 C7400,2026-09-04,C,0.74,0.000100000,3,259
2026-08-14,CAU,OPT,CAUU6 C7450,2026-09-04,C,0.745,0.000050000,3,344
2026-08-14,CAU,OPT,CAUU6 C7500,2026-09-04,C,0.75,0.000050000,3,123
2026-08-14,CAU,OPT,CAUU6 C7550,2026-09-04,C,0.755,0.000050000,3,244
2026-08-14,CAU,OPT,CAUU6 C7600,2026-09-04,C,0.76,0.000050000,3,279
2026-08-14,CAU,OPT,CAUU6 C7650,2026-09-04,C,0.765,0.000050000,3,96
2026-08-14,CAU,OPT,CAUU6 C7700,2026-09-04,C,0.77,0.000050000,3,52
2026-08-14,CAU,OPT,CAUU6 C7750,2026-09-04,C,0.775,0.000050000,3,
2026-08-14,CAU,OPT,CAUU6 C7800,2026-09-04,C,0.78,0.000050000,3,3
