session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-14,GBU,OPT,GBUU6 C10200,2026-09-04,C,1.02,0.332600000,3,
2026-08-14,GBU,OPT,GBUU6 C10300,2026-09-04,C,1.03,0.322600000,3,
2026-08-14,GBU,OPT,GBUU6 C10400,2026-09-04,C,1.04,0.312600000,3,
2026-08-14,GBU,OPT,GBUU6 C10500,2026-09-04,C,1.05,0.302700000,3,
2026-08-14,GBU,OPT,GBUU6 C10600,2026-09-04,C,1.06,0.292700000,3,
2026-08-14,GBU,OPT,GBUU6 C10700,2026-09-04,C,1.07,0.282700000,3,
2026-08-14,GBU,OPT,GBUU6 C10800,2026-09-04,C,1.08,0.272700000,3,
2026-08-14,GBU,OPT,GBUU6 C10900,2026-09-04,C,1.09,0.262800000,3,
2026-08-14,GBU,OPT,GBUU6 C11000,2026-09-04,C,1.1,0.252800000,3,
2026-08-14,GBU,OPT,GBUU6 C11100,2026-09-04,C,1.11,0.242800000,3,
2026-08-14,GBU,OPT,GBUU6 C11200,2026-09-04,C,1.12,0.232800000,3,
2026-08-14,GBU,OPT,GBUU6 C11300,2026-09-04,C,1.13,0.222800000,3,
2026-08-14,GBU,OPT,GBUU6 C11400,2026-09-04,C,1.14,0.212900000,3,
2026-08-14,GBU,OPT,GBUU6 C11500,2026-09-04,C,1.15,0.202900000,3,
2026-08-14,GBU,OPT,GBUU6 C11600,2026-09-04,C,1.16,0.192900000,3,
2026-08-14,GBU,OPT,GBUU6 C11650,2026-09-04,C,1.165,0.187900000,3,
2026-08-14,GBU,OPT,GBUU6 C11700,2026-09-04,C,1.17,0.182900000,3,
2026-08-14,GBU,OPT,GBUU6 C11750,2026-09-04,C,1.175,0.177900000,3,
2026-08-14,GBU,OPT,GBUU6 C11800,2026-09-04,C,1.18,0.172900000,3,
2026-08-14,GBU,OPT,GBUU6 C11850,2026-09-04,C,1.185,0.167900000,3,
2026-08-14,GBU,OPT,GBUU6 C11900,2026-09-04,C,1.19,0.163000000,3,
