session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-22,6J,FUT,6JQ6,2026-08-17,,,0.006143000,3,1490
2026-07-22,6J,FUT,6JU6,2026-09-14,,,0.006157000,3,419959
2026-07-22,6J,FUT,6JV6,2026-10-19,,,0.006175000,3,13
2026-07-22,6J,FUT,6JX6,2026-11-16,,,0.006189500,3,
2026-07-22,6J,FUT,6JZ6,2026-12-14,,,0.006204000,3,2037
2026-07-22,6J,FUT,6JF7,2027-01-15,,,0.006221500,3,
2026-07-22,6J,FUT,6JG7,2027-02-12,,,0.006236000,3,
2026-07-22,6J,FUT,6JH7,2027-03-15,,,0.006252000,3,270
2026-07-22,6J,FUT,6JJ7,2027-04-19,,,0.006270500,3,
2026-07-22,6J,FUT,6JK7,2027-05-17,,,0.006285000,3,
2026-07-22,6J,FUT,6JM7,2027-06-14,,,0.006299000,3,3
2026-07-22,6J,FUT,6JN7,2027-07-19,,,0.006317000,3,
2026-07-22,6J,FUT,6JQ7,2027-08-16,,,0.006330000,3,
2026-07-22,6J,FUT,6JU7,2027-09-13,,,0.006343000,3,11
2026-07-22,6J,FUT,6JV7,2027-10-18,,,0.006359000,3,
2026-07-22,6J,FUT,6JX7,2027-11-15,,,0.006372000,3,
2026-07-22,6J,FUT,6JZ7,2027-12-13,,,0.006385000,3,1
2026-07-22,6J,FUT,6JF8,2028-01-14,,,0.006399500,3,
2026-07-22,6J,FUT,6JG8,2028-02-14,,,0.006414000,3,
2026-07-22,6J,FUT,6JH8,2028-03-13,,,0.006427000,3,
2026-07-22,6J,FUT,6JJ8,2028-04-17,,,0.006443500,3,
2026-07-22,6J,FUT,6JK8,2028-05-15,,,0.006457000,3,
2026-07-22,6J,FUT,6JM8,2028-06-16,,,0.006472000,3,
2026-07-22,6J,FUT,6JN8,2028-07-17,,,0.006486500,3,
2026-07-22,6J,FUT,6JU8,2028-09-18,,,0.006510000,3,
2026-07-22,6J,FUT,6JZ8,2028-12-18,,,0.006542500,3,0
2026-07-22,6J,FUT,6JH9,2029-03-19,,,0.006575500,3,
2026-07-22,6J,FUT,6JM9,2029-06-15,,,0.006607500,3,
2026-07-22,6J,FUT,6JU9,2029-09-17,,,0.006642000,3,
2026-07-22,6J,FUT,6JZ9,2029-12-17,,,0.006676000,3,0
2026-07-22,6J,FUT,6JH0,2030-03-18,,,0.006710000,3,
2026-07-22,6J,FUT,6JM0,2030-06-17,,,0.006744500,3,
2026-07-22,6J,FUT,6JU0,2030-09-16,,,0.006779500,3,
2026-07-22,6J,FUT,6JZ0,2030-12-16,,,0.006814500,3,0
2026-07-22,6J,FUT,6JH1,2031-03-17,,,0.006850500,3,
2026-07-22,6J,FUT,6JM1,2031-06-16,,,0.006886500,3,
