session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-22,CAU,OPT,CAUQ6 C5600,2026-08-07,C,0.56,0.151400000,3,
2026-07-22,CAU,OPT,CAUQ6 C5700,2026-08-07,C,0.57,0.141400000,3,
2026-07-22,CAU,OPT,CAUQ6 C5800,2026-08-07,C,0.58,0.131400000,3,
2026-07-22,CAU,OPT,CAUQ6 C5900,2026-08-07,C,0.59,0.121500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6000,2026-08-07,C,0.6,0.111500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6100,2026-08-07,C,0.61,0.101500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6200,2026-08-07,C,0.62,0.091500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6300,2026-08-07,C,0.63,0.081500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6400,2026-08-07,C,0.64,0.071500000,3,
2026-07-22,CAU,OPT,CAUQ6 C6500,2026-08-07,C,0.65,0.061600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6550,2026-08-07,C,0.655,0.056600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6600,2026-08-07,C,0.66,0.051600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6650,2026-08-07,C,0.665,0.046600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6700,2026-08-07,C,0.67,0.041600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6750,2026-08-07,C,0.675,0.036600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6800,2026-08-07,C,0.68,0.031600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6850,2026-08-07,C,0.685,0.026600000,3,
2026-07-22,CAU,OPT,CAUQ6 C6900,2026-08-07,C,0.69,0.021700000,3,
2026-07-22,CAU,OPT,CAUQ6 C6950,2026-08-07,C,0.695,0.016700000,3,1
2026-07-22,CAU,OPT,CAUQ6 C6960,2026-08-07,C,0.696,0.015700000,3,
2026-07-22,CAU,OPT,CAUQ6 C6970,2026-08-07,C,0.697,0.014800000,3,
2026-07-22,CAU,OPT,CAUQ6 C6980,2026-08-07,C,0.698,0.013800000,3,
2026-07-22,CAU,OPT,CAUQ6 C6990,2026-08-07,C,0.699,0.012800000,3,
2026-07-22,CAU,OPT,CAUQ6 C7000,2026-08-07,C,0.7,0.011900000,3,1
2026-07-22,CAU,OPT,CAUQ6 C7010,2026-08-07,C,0.701,0.010900000,3,
2026-07-22,CAU,OPT,CAUQ6 C7020,2026-08-07,C,0.702,0.010000000,3,
2026-07-22,CAU,OPT,CAUQ6 C7030,2026-08-07,C,0.703,0.009000000,3,908
2026-07-22,CAU,OPT,CAUQ6 C7040,2026-08-07,C,0.704,0.008100000,3,21
2026-07-22,CAU,OPT,CAUQ6 C7050,2026-08-07,C,0.705,0.007300000,3,114
2026-07-22,CAU,OPT,CAUQ6 C7060,2026-08-07,C,0.706,0.006400000,3,3
2026-07-22,CAU,OPT,CAUQ6 C7070,2026-08-07,C,0.707,0.005700000,3,39
2026-07-22,CAU,OPT,CAUQ6 C7080,2026-08-07,C,0.708,0.004900000,3,111
2026-07-22,CAU,OPT,CAUQ6 C7090,2026-08-07,C,0.709,0.004200000,3,192
2026-07-22,CAU,OPT,CAUQ6 C7100,2026-08-07,C,0.71,0.003500000,3,502
2026-07-22,CAU,OPT,CAUQ6 C7110,2026-08-07,C,0.711,0.002900000,3,253
2026-07-22,CAU,OPT,CAUQ6 C7120,2026-08-07,C,0.712,0.002400000,3,237
